date,NIP,initialSpreadToSwap,coupon,maturityTerm,spreadToSwap,spreadDiscount,maturityTermLog,issuerType,paymentRank,issueSize,issueSizeLog,rating,month,zSpread,zSpreadTrailing,MOVE,MOVETrailing,MOVERetsTrailing,iboxxRetsTrailing
2021-03-02,1.947702015117427,0.85,0.375,5.0,0.73,0.4444591958551646,1.6094379124341005,0,2,500.0,6.214608098422191,9.0,3,0.2598707139,0.2481892766652173,0.6873,0.55096,0.4866969500324467,0.5618577999999994
2021-03-03,6.718012873310917,0.75,0.375,8.0,0.49,0.0359554475862578,2.079441541679836,0,3,500.0,6.214608098422191,4.0,3,0.2624951137,0.2482402772913043,0.5770000000000001,0.5522,0.2782454585733274,0.5749203999999994
2021-03-03,1.3003482015366443,0.09,0.01,10.0,-0.0089999999999999,0.0245608644216477,2.302585092994046,0,1,1000.0,6.907755278982137,1.0,3,0.2624951137,0.2482402772913043,0.5770000000000001,0.5522,0.2782454585733274,0.5749203999999994
2021-03-03,16.708860481900793,1.0,0.375,6.0,0.6300000000000001,0.4784222070507647,1.791759469228055,0,4,750.0,6.620073206530356,10.0,3,0.2624951137,0.2482402772913043,0.5770000000000001,0.5522,0.2782454585733274,0.5749203999999994
2021-03-04,6.36515809087365,1.0,0.875,12.0,0.74,0.4046510827934821,2.4849066497880004,0,3,600.0,6.396929655216146,7.0,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-04,10.620651329498392,0.85,0.1,4.0,0.485,0.1994227713278685,1.3862943611198906,1,4,950.0,6.856461984594587,7.0,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-04,2.572408211057572,0.65,0.1,4.0,0.485,0.3349569320599578,1.3862943611198906,0,2,750.0,6.620073206530356,8.0,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-04,25.39403211132283,1.0,0.5,7.0,0.685,-0.1823525604506346,1.9459101490553128,1,4,750.0,6.620073206530356,7.0,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-04,2.6058169880768176,0.09,0.01,10.0,-0.008,0.0676623038018548,2.302585092994046,0,1,500.0,6.214608098422191,2.0,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-04,4.400390969789283,0.95,0.75,12.0,0.615,0.5387883396986158,2.4849066497880004,1,4,1000.0,6.907755278982137,8.5,3,0.2649127521,0.2481563764478261,0.6583,0.5615095238095238,0.4554499226177317,0.5912753999999993
2021-03-08,1.873006104435586,0.1,0.125,12.0,-0.037,0.0903149354353948,2.4849066497880004,0,1,500.0,6.214608098422191,4.0,3,0.2666750944,0.2485914389043478,0.6937000000000001,0.5827761904761906,0.6128807254126949,0.2502534999999993
2021-03-08,0.7471447372041303,0.04,0.01,10.0,-0.036,0.0059229105456966,2.302585092994046,0,1,600.0,6.396929655216146,1.0,3,0.2666750944,0.2485914389043478,0.6937000000000001,0.5827761904761906,0.6128807254126949,0.2502534999999993
2021-03-10,5.91625139966744,0.875,0.125,5.0,0.4484999999999999,0.3786854048863473,1.6094379124341005,1,4,700.0,6.551080335043404,8.0,3,0.2429719297,0.2501559869478261,0.6744,0.6040333333333334,0.565459610027855,0.1890630999999993
2021-03-11,6.436225529526336,0.75,0.375,9.0,0.4385,0.1585009083810631,2.19722457733622,1,4,600.0,6.396929655216146,8.0,3,0.2556964884,0.251371175273913,0.6319,0.611052380952381,0.4647658785350022,0.1182833999999993
2021-03-12,17.067118541937337,1.5,0.875,5.0,1.19,0.7881378380308608,1.6094379124341005,0,3,500.0,6.214608098422191,8.0,3,0.2371214154,0.2515265039782609,0.639,0.6192190476190477,0.4470108695652175,0.2579030999999993
2021-03-12,7.7773873145289345,0.85,0.625,9.0,0.6593000000000001,0.2060677958256681,2.19722457733622,1,4,625.0,6.437751649736401,8.0,3,0.2371214154,0.2515265039782609,0.639,0.6192190476190477,0.4470108695652175,0.2579030999999993
2021-03-15,24.929544166603964,2.0,1.75,12.0,1.618,1.008052074374151,2.4849066497880004,1,4,1000.0,6.907755278982137,9.0,3,0.2316681152,0.2516002551043478,0.7082999999999999,0.6309142857142858,0.5556775752251262,0.2668678999999993
2021-03-15,7.932698385589703,0.75,0.5,10.0,0.488,0.0734128175959547,2.302585092994046,1,4,500.0,6.214608098422191,8.0,3,0.2316681152,0.2516002551043478,0.7082999999999999,0.6309142857142858,0.5556775752251262,0.2668678999999993
2021-03-16,15.511593360774128,0.725,0.125,6.0,0.39,0.3546796461795919,1.791759469228055,0,2,1000.0,6.907755278982137,8.5,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
2021-03-16,-4.3315689179569565,-0.02,0.01,6.0,0.275,-0.0057580991980712,1.791759469228055,0,1,500.0,6.214608098422191,1.0,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
2021-03-16,4.52468248778824,1.075,0.75,10.0,0.742,0.3888868620446237,2.302585092994046,1,4,300.0,5.703782474656201,8.5,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
2021-03-16,1.9163258113515125,0.08,0.375,20.0,-0.015,0.0884200394330402,2.995732273553991,0,1,500.0,6.214608098422191,8.5,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
2021-03-16,2.282636818089854,0.625,0.125,5.25,0.4418289020749194,0.2313170499496586,1.6582280766035324,0,2,500.0,6.214608098422191,8.5,3,0.2343505514,0.2531840097681818,0.7079000000000001,0.651375,0.4931449061379458,0.1093630999999993
2021-03-17,0.3154955593997186,0.1,0.01,10.0,-0.0279999999999999,0.1065652199952229,2.302585092994046,0,1,300.0,5.703782474656201,1.0,3,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.5300345721694038,0.0815333999999993
2021-03-17,6.343062013952542,1.425,1.25,12.0,1.089,0.5283940772655977,2.4849066497880004,1,4,750.0,6.620073206530356,9.0,3,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.5300345721694038,0.0815333999999993
2021-03-17,10.03953660190866,1.175,0.75,8.0,0.845,0.4454904499722243,2.079441541679836,1,4,1250.0,7.1308988302963465,9.0,3,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.5300345721694038,0.0815333999999993
2021-03-17,21.91286145999024,0.95,0.125,4.0,0.5155,0.1117333774554322,1.3862943611198906,1,4,1000.0,6.907755278982137,9.0,3,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.5300345721694038,0.0815333999999993
2021-03-17,2.0546487208000985,0.15,0.01,5.0,0.3350000000000001,0.1388687077701367,1.6094379124341005,0,1,500.0,6.214608098422191,3.0,3,0.238738909,0.2525559619086956,0.7081000000000001,0.6540761904761905,0.5300345721694038,0.0815333999999993
2021-03-18,-0.5966880231431577,0.03,0.05,10.0,-0.0109999999999999,-0.0262189272243434,2.302585092994046,0,1,750.0,6.620073206530356,1.0,3,0.2461535778,0.2534995135608696,0.6675,0.6546863636363637,0.4539316053147464,0.0172617999999993
2021-03-18,10.712677307193005,1.05,0.5,6.0,0.735,0.3087876127060446,1.791759469228055,0,3,1000.0,6.907755278982137,7.0,3,0.2461535778,0.2534995135608696,0.6675,0.6546863636363637,0.4539316053147464,0.0172617999999993
2021-03-18,21.00964248821837,1.35,0.75,7.0,0.9005,0.6893558380725053,1.9459101490553128,1,4,500.0,6.214608098422191,8.5,3,0.2461535778,0.2534995135608696,0.6675,0.6546863636363637,0.4539316053147464,0.0172617999999993
2021-03-19,1.6588136129393116,0.06,0.01,7.0,0.175,-0.0002531731982235,1.9459101490553128,0,1,500.0,6.214608098422191,1.0,3,0.2391348078,0.2542861104608695,0.7048000000000001,0.6609136363636364,0.5018112081823993,0.0705806999999993
2021-03-22,14.42022728566578,1.525,1.0,7.0,1.175,1.1320032578449153,1.9459101490553128,1,4,200.0,5.298317366548036,8.5,3,0.2374161803,0.2547122652999999,0.688,0.6667454545454545,0.4560846560846561,0.1597896999999993
2021-03-23,-3.6497310216413297,0.75,0.25,7.0,0.445,-0.6499454951693516,1.9459101490553128,1,4,500.0,6.214608098422191,8.0,3,0.2312880711,0.254368485490909,0.6762,0.6751952380952381,0.4326271186440678,-0.0003460000000006
2021-03-23,23.599865533246085,1.45,1.0,7.0,1.195,1.1084309526701193,1.9459101490553128,1,4,500.0,6.214608098422191,8.5,3,0.2312880711,0.254368485490909,0.6762,0.6751952380952381,0.4326271186440678,-0.0003460000000006
2021-03-23,1.3452158893397492,0.6,0.0,3.5,0.4423627055744207,0.1453804536653709,1.252762968495368,0,4,800.0,6.684611727667927,7.0,3,0.2312880711,0.254368485490909,0.6762,0.6751952380952381,0.4326271186440678,-0.0003460000000006
2021-03-24,6.374742957539134,1.125,0.875,10.0,0.8671,0.3842521237885053,2.302585092994046,1,4,500.0,6.214608098422191,8.0,3,0.2252426633,0.2531021453956522,0.6077,0.6721272727272728,0.2542827657378741,-0.0439136000000006
2021-03-24,0.8184034037213648,0.75,0.046,5.0,0.4009999999999999,0.3038475328344008,1.6094379124341005,1,4,500.0,6.214608098422191,7.0,3,0.2252426633,0.2531021453956522,0.6077,0.6721272727272728,0.2542827657378741,-0.0439136000000006
2021-03-25,7.4873914950278575,0.875,0.6,11.5,0.5098718906129035,0.3106009126682177,2.4423470353692043,1,4,750.0,6.620073206530356,9.0,3,0.2230125414,0.2521501663826087,0.6071,0.67135,0.2986096256684492,0.0240696999999993
2021-03-25,1.988437225456796,0.6,0.01,5.0,0.365,0.0332447712314598,1.6094379124341005,0,4,1500.0,7.313220387090301,5.0,3,0.2230125414,0.2521501663826087,0.6071,0.67135,0.2986096256684492,0.0240696999999993
2021-03-25,25.61565354471098,2.0,1.375,6.0,1.66,1.2102419948528291,1.791759469228055,0,2,500.0,6.214608098422191,12.0,3,0.2230125414,0.2521501663826087,0.6071,0.67135,0.2986096256684492,0.0240696999999993
2021-03-25,-0.5538625463916951,1.975,1.625,8.0,1.77,0.9292280288539893,2.079441541679836,1,4,300.0,5.703782474656201,8.5,3,0.2230125414,0.2521501663826087,0.6071,0.67135,0.2986096256684492,0.0240696999999993
2021-03-26,3.0017428397876693,0.6,0.0,4.0,0.4174,-0.1372968494078777,1.3862943611198906,1,4,500.0,6.214608098422191,6.0,3,0.2302134368,0.2511991318782609,0.5954,0.6703545454545454,0.2867948995029175,-0.0515294000000006
2021-03-26,10.14094446868182,0.75,0.25,7.0,0.4495,0.3258674629852744,1.9459101490553128,1,4,500.0,6.214608098422191,6.0,3,0.2302134368,0.2511991318782609,0.5954,0.6703545454545454,0.2867948995029175,-0.0515294000000006
2021-03-29,1.6672535460372515,0.6,0.01,5.0,0.3461999999999999,0.2047750876278329,1.6094379124341005,0,2,1650.0,7.408530566894626,6.0,3,0.2284605014,0.2494416592956521,0.6149,0.6701590909090909,0.3381936887921652,0.0314155999999993
2021-03-29,7.410529859807927,1.25,1.3,20.0,0.8501000000000001,0.2979387301783698,2.995732273553991,1,4,500.0,6.214608098422191,7.0,3,0.2284605014,0.2494416592956521,0.6149,0.6701590909090909,0.3381936887921652,0.0314155999999993
2021-03-30,2.0241782591787816,0.04,0.01,5.0,0.3249999999999999,-0.0426559924766654,1.6094379124341005,0,1,500.0,6.214608098422191,1.0,3,0.2314640461,0.2459663507681818,0.6596,0.6621380952380953,0.4031057221867686,0.1082759999999993
2021-03-30,5.3740420239659645,1.0,0.625,9.0,0.6325,0.4284458745181669,2.19722457733622,1,4,500.0,6.214608098422191,9.0,3,0.2314640461,0.2459663507681818,0.6596,0.6621380952380953,0.4031057221867686,0.1082759999999993
2021-04-06,4.204734467835774,0.75,0.125,5.0,0.46,0.3334889338129049,1.6094379124341005,0,2,500.0,6.214608098422191,7.0,4,0.2242185579999999,0.2357057771619047,0.6179,0.6618714285714286,-0.0100929189362384,0.0967587999999993
2021-04-06,5.726252763171422,0.75,0.184,5.0,0.5189999999999999,0.2056700597807777,1.6094379124341005,0,4,750.0,6.620073206530356,7.0,4,0.2242185579999999,0.2357057771619047,0.6179,0.6618714285714286,-0.0100929189362384,0.0967587999999993
2021-04-06,12.722790169017276,0.9,0.843,12.0,0.681,-0.0348946518818186,2.4849066497880004,0,4,750.0,6.620073206530356,7.0,4,0.2242185579999999,0.2357057771619047,0.6179,0.6618714285714286,-0.0100929189362384,0.0967587999999993
2021-04-07,5.927822585618628,0.6,0.375,12.0,0.21,0.0678145147205808,2.4849066497880004,1,4,500.0,6.214608098422191,5.0,4,0.2419233923,0.2359883960318181,0.6029,0.659190909090909,-0.0233273934877692,0.0361094999999993
2021-04-08,2.837193242763935,0.6,0.05,5.0,0.4049999999999999,0.1797052162430136,1.6094379124341005,0,2,500.0,6.214608098422191,5.0,4,0.2420519366,0.2345740296045454,0.6254,0.65505,0.0100129198966407,0.0092246999999993
2021-04-08,0.9545926941632756,0.04,0.01,8.0,0.135,0.0179150345927448,2.079441541679836,0,1,1500.0,7.313220387090301,1.0,4,0.2420519366,0.2345740296045454,0.6254,0.65505,0.0100129198966407,0.0092246999999993
2021-04-09,7.018798450149325,0.875,0.5,8.0,0.595,0.3274772706012689,2.079441541679836,1,4,300.0,5.703782474656201,8.5,4,0.2419248848,0.2345264366545454,0.6008,0.6517045454545454,-0.1898597626752967,-0.0124255000000006
2021-04-12,14.401183818793644,0.85,0.336,6.0,0.571,0.4606400077093973,1.791759469228055,1,4,600.0,6.396929655216146,8.0,4,0.2507554491,0.2343018439590909,0.6121,0.6508045454545454,-0.1909859899550621,0.0049191999999993
2021-04-12,14.135831675758704,0.7,0.01,3.0,0.465,0.3090420896347786,1.0986122886681098,1,4,800.0,6.684611727667927,8.0,4,0.2507554491,0.2343018439590909,0.6121,0.6508045454545454,-0.1909859899550621,0.0049191999999993
2021-04-13,0.9848295518879638,0.85,0.375,7.0,0.55,0.1392829660922636,1.9459101490553128,0,3,1000.0,6.907755278982137,7.0,4,0.2482898783,0.2349590911809523,0.635,0.6478761904761905,-0.0760948639604248,-0.1436753000000006
2021-04-13,0.4200700206270282,-0.02,0.01,8.0,0.105,-0.0057429152186239,2.079441541679836,0,1,1000.0,6.907755278982137,1.0,4,0.2482898783,0.2349590911809523,0.635,0.6478761904761905,-0.0760948639604248,-0.1436753000000006
2021-04-21,8.043369687812977,0.9,0.375,7.5,0.4786275391511276,0.3785159429242196,2.0149030205422647,1,4,700.0,6.551080335043404,9.0,4,0.2432017626,0.2380211827590909,0.6435,0.6291454545454546,-0.0458185053380783,-0.0504094000000006
2021-04-21,22.60359290378973,2.15,1.625,7.0,1.77,0.8976193461958419,1.9459101490553128,1,4,500.0,6.214608098422191,11.0,4,0.2432017626,0.2380211827590909,0.6435,0.6291454545454546,-0.0458185053380783,-0.0504094000000006
2021-04-21,6.4788860357914295,1.05,0.75,10.0,0.677,0.4736012575248108,2.302585092994046,1,4,500.0,6.214608098422191,9.0,4,0.2432017626,0.2380211827590909,0.6435,0.6291454545454546,-0.0458185053380783,-0.0504094000000006
2021-04-22,2.5694662698953734,0.09,0.01,8.0,0.085,0.0425264593192258,2.079441541679836,0,1,1000.0,6.907755278982137,1.0,4,0.2518797593,0.2389571685863636,0.6227,0.6267136363636364,-0.014559265706599,0.0434966999999993
2021-04-26,1.135115686265423,0.01,0.05,10.0,-0.035,0.0427762508253475,2.302585092994046,0,1,500.0,6.214608098422191,1.0,4,0.2552351894,0.2415922625181817,0.5998,0.625859090909091,-0.1531836792319638,0.0992124999999994
2021-04-26,2.8667226680105715,1.45,1.0,7.0,1.1321,0.8382214093993937,1.9459101490553128,1,4,550.0,6.309918278226516,9.0,4,0.2552351894,0.2415922625181817,0.5998,0.625859090909091,-0.1531836792319638,0.0992124999999994
2021-04-27,1.4277216260379326,0.02,0.25,15.0,-0.1109999999999999,0.0413004040889279,2.70805020110221,0,1,500.0,6.214608098422191,1.0,4,0.253071116,0.2433060453904761,0.6098,0.6270666666666667,-0.1385788953241984,0.0822742999999994
2021-04-27,13.0037752106859,0.725,0.375,8.0,0.41,0.0472938344463342,2.079441541679836,0,3,500.0,6.214608098422191,7.0,4,0.253071116,0.2433060453904761,0.6098,0.6270666666666667,-0.1385788953241984,0.0822742999999994
2021-04-28,1.4492840499075517,0.03,0.01,10.0,-0.094,0.0179594433091716,2.302585092994046,0,1,1250.0,7.1308988302963465,1.0,4,0.2518213035,0.2436931025772727,0.6015,0.6259045454545454,-0.1505437085157464,0.0518164999999994
2021-04-28,2.445213544346536,0.04,0.125,10.0,0.021,0.0279594433091716,2.302585092994046,0,1,250.0,5.521460917862246,1.0,4,0.2518213035,0.2436931025772727,0.6015,0.6259045454545454,-0.1505437085157464,0.0518164999999994
2021-04-28,10.208828075479932,0.6,0.125,7.0,0.2405999999999999,-0.3885021362318925,1.9459101490553128,1,4,1000.0,6.907755278982137,5.0,4,0.2518213035,0.2436931025772727,0.6015,0.6259045454545454,-0.1505437085157464,0.0518164999999994
2021-05-04,1.5550479813808566,0.03,0.1,10.0,-0.0039999999999999,0.0194903160892317,2.302585092994046,0,1,500.0,6.214608098422191,1.0,5,0.2582546088999999,0.2495178179666666,0.5733,0.6087666666666667,-0.1521739130434783,0.0631994999999994
2021-05-05,-2.2990751458182137,0.03,0.01,7.0,0.1349999999999999,0.0107817458929476,1.9459101490553128,0,1,1000.0,6.907755278982137,1.0,5,0.2647440074,0.2502099174863636,0.5851,0.6076909090909091,-0.037189402665789,-0.0120272000000006
2021-05-05,7.698607614930037,1.575,1.125,8.0,1.17,1.1486649562117288,2.079441541679836,1,4,750.0,6.620073206530356,8.5,5,0.2647440074,0.2502099174863636,0.5851,0.6076909090909091,-0.037189402665789,-0.0120272000000006
2021-05-05,4.015467431977911,1.25,0.625,7.25,0.7299686828860122,0.6379800030045145,1.9810014688665836,1,4,600.0,6.396929655216146,10.0,5,0.2647440074,0.2502099174863636,0.5851,0.6076909090909091,-0.037189402665789,-0.0120272000000006
2021-05-06,14.492777315018108,0.75,0.125,5.0,0.4,0.2110939684866749,1.6094379124341005,1,4,600.0,6.396929655216146,9.0,5,0.2698079645,0.2522821632363636,0.5693,0.6054818181818181,-0.062263218580135,-0.0032607000000006
2021-05-06,8.753942023522068,1.375,1.0,8.0,1.035,0.2860659232245967,2.079441541679836,1,4,500.0,6.214608098422191,10.0,5,0.2698079645,0.2522821632363636,0.5693,0.6054818181818181,-0.062263218580135,-0.0032607000000006
2021-05-06,0.9204818372409348,1.35,1.0,10.0,0.8909999999999999,0.9162212613290408,2.302585092994046,1,4,300.0,5.703782474656201,8.5,5,0.2698079645,0.2522821632363636,0.5693,0.6054818181818181,-0.062263218580135,-0.0032607000000006
2021-05-06,3.8054437714507214,0.04,0.125,10.0,0.016,0.0100315013310086,2.302585092994046,0,1,1000.0,6.907755278982137,1.0,5,0.2698079645,0.2522821632363636,0.5693,0.6054818181818181,-0.062263218580135,-0.0032607000000006
2021-05-07,2.6683948938742263,0.575,0.125,7.0,0.23,0.1616792787115591,1.9459101490553128,0,2,500.0,6.214608098422191,8.5,5,0.2738396463,0.2537329020545454,0.5775,0.6043272727272727,-0.0300638226402418,0.0040700999999993
2021-05-10,10.428908682296774,0.675,0.0,5.0,0.2649999999999999,-0.0491982951316047,1.6094379124341005,1,4,500.0,6.214608098422191,8.5,5,0.2904157190999999,0.2559312558045454,0.5413,0.6005045454545455,-0.1196942592291429,-0.1012758000000006
2021-05-10,3.651203437964009,0.7,0.5,12.0,0.246,0.2074344858421175,2.4849066497880004,1,4,600.0,6.396929655216146,7.0,5,0.2904157190999999,0.2559312558045454,0.5413,0.6005045454545455,-0.1196942592291429,-0.1012758000000006
2021-05-11,3.323250874118305,0.725,0.0,3.0,0.4050000000000001,0.3341231793151409,1.0986122886681098,1,4,1250.0,7.1308988302963465,8.0,5,0.2825160385,0.2581106348714285,0.5548,0.5977619047619048,-0.1588841722255912,0.0311444999999993
2021-05-11,2.8334556881181183,1.025,0.72,8.0,0.713,0.5952553426327328,2.079441541679836,1,4,750.0,6.620073206530356,8.0,5,0.2825160385,0.2581106348714285,0.5548,0.5977619047619048,-0.1588841722255912,0.0311444999999993
2021-05-11,6.597247574465012,0.875,0.375,5.0,0.61,0.4539826781665215,1.6094379124341005,1,4,1000.0,6.907755278982137,8.0,5,0.2825160385,0.2581106348714285,0.5548,0.5977619047619048,-0.1588841722255912,0.0311444999999993
2021-05-12,1.5521221362794235,1.025,0.95,10.0,0.7689999999999999,0.4763433223306472,2.302585092994046,0,4,625.0,6.437751649736401,8.0,5,0.2942121765,0.2597516140363636,0.5801,0.5969590909090909,-0.1398279952550415,0.1242240999999993
2021-05-17,0.3871746040070363,1.3,1.375,12.0,1.083,0.551000893710128,2.4849066497880004,1,4,600.0,6.396929655216146,8.0,5,0.3381844011,0.2702417881318182,0.5499,0.5902636363636363,-0.1368701930623136,-0.0099798000000006
2021-05-17,3.0090715951454747,1.6,1.375,9.0,1.276,0.6130552185115602,2.19722457733622,1,4,500.0,6.214608098422191,9.0,5,0.3381844011,0.2702417881318182,0.5499,0.5902636363636363,-0.1368701930623136,-0.0099798000000006
2021-05-17,5.83702331180097,0.775,0.25,5.0,0.475,0.2128209219851924,1.6094379124341005,0,4,1500.0,7.313220387090301,5.0,5,0.3381844011,0.2702417881318182,0.5499,0.5902636363636363,-0.1368701930623136,-0.0099798000000006
2021-05-17,-1.6657507420136124,0.95,0.75,7.0,0.805,0.1002666861408662,1.9459101490553128,1,4,650.0,6.476972362889683,8.0,5,0.3381844011,0.2702417881318182,0.5499,0.5902636363636363,-0.1368701930623136,-0.0099798000000006
