Download_Date;Price_Type;ISIN_Cpi;ISIN_Tri;Code_Cpi;Code_Tri;Name;Cpi_Today;Tri_Today;Cpi_Yesterday;Tri_Yesterday;Cost_Factor_TRi;Cash;Cost_Factor_CPi;Interest_on_Cash;Simple_Margin;Discount_Margin;Duration;Duration_to_Maturity;Portfolio_Duration;Portfolio_Duration_to_Maturity;Annual_Yield;Annual_Yield_to_Maturity;Annual_Modified_Duration;Annual_Modified_Duration_to_Maturity;Annual_Convexity;Annual_Convexity_to_Maturity;Annual_Portfolio_Yield;Annual_Portfolio_Yield_to_Maturity;Annual_Portfolio_Modified_Duration;Annual_Portfolio_Modified_Duration_to_Maturity;Annual_Portfolio_Convexity;Annual_Portfolio_Convexity_to_Maturity;Semi_Annual_Yield;Semi_Annual_Yield_to_Maturity;Semi_Annual_Modified_Duration;Semi_Annual_Modified_Duration_to_Maturity;Semi_Annual_Convexity;Semi_Annual_Convexity_to_Maturity;Semi_Annual_Portfolio_Yield;Semi_Annual_Portfolio_Yield_to_Maturity;Semi_Annual_Portfolio_Modified_Duration;Semi_Annual_Portfolio_Modified_Duration_to_Maturity;Semi_Annual_Portfolio_Convexity;Semi_Annual_Portfolio_Convexity_to_Maturity;OAS;Effective_duration;OA_Convexity;z_spread;Z_Spread_Over_Libor;Expected_Remaining_Life;Coupon;Nominal_Value;Market_Value;Base_Market_Value;Level_0;Level_1;Level_2;Level_3;Level_4;Level_5;Level_6;Level_7;Level_8;Markit_iBoxx_Rating;Seniority_Level_1;Seniority_Level_2;Seniority_Level_3;Paid_Cash;Annual_Index_Benchmark_Spread;Semi_annual_Index_Benchmark_Spread;Annual_Benchmark_Spread_to_BM_Curve;Semi_Annual_Benchmark_Spread_to_BM_Curve;Asset_Swap_Margin;DV_01;FX_Version;Index_Currency;Tax_Consideration;Daily_Return;Month_to_Date_Return;Quarter_to_Date_Return;Year_to_Date_Return;bkt_1_3_Years;bkt_1_5_Years;bkt_1_10_Years;bkt_1_15_Years;bkt_1_20_Years;bkt_3_5_Years;bkt_5_7_Years;bkt_5_10_Years;bkt_5_15_Years;bkt_7_10_Years;bkt_10_15_Years;bkt_15_20_Years;bkt_15_25_Years;bkt_20_25_Years;bkt_25_30_Years;bkt_5p_Years;bkt_7p_Years;bkt_10p_Years;bkt_15p_Years;bkt_25p_Years;bkt_30p_Years;Gross_Price_Index;Coupon_Income_Index;Redemption_Income_Index;Income_Index;Number_of_Bonds;Daily_excess_return_over_sovereigns;Daily_excess_return_over_LIBOR;Month_to_date_excess_return_over_sovereigns;Month_to_date_excess_return_over_LIBOR;Duration_weighted_exposure;Import_Date;Asset_Swap_Spread_Euribor;Daily_Excess_Return_over_Euribor;Month_to_date_Excess_Return_over_Euribor;Month_to_date_Excess_Return_over_RFR;Daily_Excess_Return_over_RFR;Asset_Swap_Spread;Z_Spread_Over_RFR
2022-07-31 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.90027313;225.8615286;93.17966732;216.9674146;1;0;1;0;NULL;NULL;7.161867845;7.16481048;7.148918784;7.151856099;1.787057845;1.787253238;7.036683943;7.039563378;100.5525571;100.5828679;1.783826744;1.784021783;7.023961222;7.026835451;100.3707524;100.4010084;1.777372799;1.777566966;7.098937871;7.101848723;98.98087021;99.01046895;1.774159209;1.774353025;7.086102591;7.089008181;98.80190723;98.83145244;103.1033733;7.144735059;95.6931058;103.2382621;24.94060559;8.339578073;1.502824575;1.20338E+13;1.19979E+13;1.15463E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;21732211630;103.7570296;102.9494153;103.8048995;102.9973645;NULL;0.072372603;Local;EUR;Gross;8.23E-05;0.040992856;0.040992856;-0.085687739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.15400008;1.010611605;0.037297754;1.047909359;5377;-6.97E-06;NULL;-0.001940368;NULL;0.912217738;29.07.2022 20:25;22.2457342;3.90E-05;0.003878617;0.001381047;8.56E-05;44.74958497;49.79347083
2022-08-01 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;97.33716418;226.8832231;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.252013342;7.25524187;7.249630014;7.252857481;1.726145477;1.726369118;7.129430965;7.132589171;102.4369157;102.470888;1.72557819;1.725801758;7.127087923;7.130245091;102.4032504;102.4372116;1.717087217;1.717309192;7.190401763;7.193594929;100.7933394;100.8264946;1.716522908;1.716744809;7.188038684;7.1912308;100.7602143;100.7933586;101.8720662;7.235471599;98.36944474;102.0039801;21.00267583;8.41453459;1.507407259;1.20606E+13;1.20747E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;3969572918;102.0573611;101.2970319;102.1006375;101.3403568;NULL;0.073730111;Local;EUR;Gross;0.004523543;0.004523543;0.045701833;-0.081551808;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.55302012;1.04202482;0.037297754;1.079322573;5358;0.000563494;NULL;0.000563494;NULL;0.979858672;01.08.2022 20:26;18.61365319;0.002844715;0.002844715;0.002586696;0.002586696;41.47355957;46.03332653
2022-08-02 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;97.16695051;226.4981514;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.250968899;7.254040111;7.248578104;7.251648304;1.750461426;1.750683895;7.126694766;7.12969769;102.4637326;102.4967113;1.749884263;1.750106658;7.124344947;7.127346882;102.4299482;102.462916;1.741215394;1.741436158;7.188504866;7.191541736;100.8343651;100.8665931;1.740641279;1.740861971;7.186134668;7.189170536;100.8011179;100.8333353;103.3062869;7.235543898;98.48239443;103.4419067;21.8425315;8.411797011;1.507407259;1.20606E+13;1.20542E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;3975822918;103.3191404;102.5415287;103.3788285;102.6011767;NULL;0.073625824;Local;EUR;Gross;-0.001697224;0.002818642;0.043927042;-0.08311062;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.39074247;1.042074279;0.037297754;1.079372033;5358;-0.001107811;NULL;-0.000544941;NULL;0.983183214;02.08.2022 19:45;19.4509849;-0.000626941;0.002215991;0.002139298;-0.000446244;42.05531631;46.65603929
2022-08-03 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.79427015;225.643931;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.232857085;7.235551242;7.230440813;7.233134069;1.805030885;1.805225174;7.10506413;7.107697082;101.8310986;101.8594451;1.80442788;1.804622104;7.10269055;7.105322621;101.79708;101.825417;1.795372993;1.79556569;7.168619974;7.171283345;100.2493077;100.2770056;1.794773215;1.794965847;7.166225162;7.168887643;100.2158176;100.2435061;100.8699732;7.217987136;97.98432065;101.0034291;23.12051097;8.409059432;1.507407259;1.20606E+13;1.20087E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4013061918;100.8955344;100.104259;100.9518351;100.1604908;NULL;0.073044568;Local;EUR;Gross;-0.003771423;-0.000963412;0.039989951;-0.086568598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.03057024;1.04236897;0.037297754;1.079666724;5358;0.00223348;NULL;0.001687322;NULL;0.990600753;2022-08-03 19:36:20.020;20.76680928;-0.000822858;0.001391309;0.001334441;-0.000803139;43.34871671;48.01130227
2022-08-04 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;97.21471706;226.6275176;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.252767555;7.255644589;7.250342125;7.253218197;1.746442394;1.746659231;7.128719288;7.131531878;102.5422311;102.5730978;1.745858359;1.746075123;7.126335342;7.129146991;102.5079395;102.5387958;1.73731994;1.737535043;7.190420635;7.193265258;100.9076078;100.9377815;1.736738955;1.736953987;7.188016055;7.190859726;100.8738628;100.9040265;99.48200271;7.236798892;98.5446244;99.62381131;22.11423373;8.406321853;1.507407259;1.20606E+13;1.2061E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4034724418;99.6470946;98.8927737;99.68835617;98.93404404;NULL;0.073717039;Local;EUR;Gross;0.004359021;0.00339141;0.044523289;-0.082586932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;95.44477748;1.042540396;0.037297754;1.07983815;5358;0.000905744;NULL;0.002594595;NULL;0.982065655;04.08.2022 20:16;19.90569738;0.000786197;0.002178601;0.003250155;0.001913161;40.98065537;45.36821817
2022-08-05 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.46988408;224.910958;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.205476244;7.207806161;7.20302619;7.205355315;1.853918546;1.854093608;7.074745535;7.077020991;100.7840008;100.8086969;1.853288164;1.853463167;7.072339933;7.074614615;100.7497315;100.7744192;1.843906347;1.844079897;7.139759075;7.142061595;99.24967599;99.27383406;1.84327937;1.843452861;7.137331367;7.139633104;99.21592846;99.24007832;97.41416927;7.189993141;96.96397143;97.55137839;17.92278816;8.403584274;1.507407259;1.20606E+13;1.19696E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4071362418;97.49194228;96.6997522;97.53351685;96.74128324;NULL;0.07238017;Local;EUR;Gross;-0.007574365;-0.004208643;0.036611688;-0.089535753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.7213121;1.042830331;0.037297754;1.080128085;5358;0.002233536;NULL;0.004833926;NULL;0.99699164;05.08.2022 20:06;15.66765462;0.003190818;0.00537637;0.006960639;0.003698463;36.17997589;40.9351566
2022-08-08 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.6367618;225.325666;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.208762103;7.211297552;7.206266976;7.208801547;1.829257855;1.82944768;7.079697191;7.08217401;101.1114661;101.1383967;1.828624705;1.828814464;7.077246737;7.079722698;101.076469;101.1033903;1.819431909;1.819620138;7.143884214;7.14639017;99.55430137;99.58063796;1.81880216;1.818990324;7.141411542;7.143916631;99.51984321;99.54617069;99.52449086;7.19322043;97.23122796;99.66238512;18.4624963;8.395371537;1.507407259;1.20606E+13;1.19916E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4152014543;99.55467638;98.76157425;99.59485544;98.80172466;NULL;0.072638781;Local;EUR;Gross;0.001843877;-0.002372527;0.038523072;-0.08785697;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.89538767;1.043468571;0.037297754;1.080766325;5358;-0.00172542;NULL;0.003100165;NULL;0.993354976;08.08.2022 19:45;16.14725689;-0.000449752;0.0049242;0.005652944;-0.001298656;37.80857506;42.55398283
2022-08-09 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.32864306;224.6210455;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.185268677;7.187540497;7.182766444;7.185037473;1.873309136;1.873484583;7.053572921;7.055790923;100.3131425;100.337603;1.872656766;1.872832151;7.051116551;7.053333781;100.278209;100.302661;1.863081554;1.863255476;7.119062511;7.121307256;98.79850405;98.82245417;1.862432746;1.862606607;7.116583335;7.118827298;98.76409798;98.78803976;99.75342113;7.169608608;96.5417941;99.89061148;19.6146191;8.392633958;1.507407259;1.20606E+13;1.19541E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4164388721;99.80738299;98.99179218;99.84737323;99.03175074;NULL;0.072022908;Local;EUR;Gross;-0.00312712;-0.005492228;0.035275486;-0.090709351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.59843769;1.043566494;0.037297754;1.080864248;5358;9.15E-05;NULL;0.003191965;NULL;0.999544214;09.08.2022 20:05;17.20356982;-0.000817151;0.004103025;0.005695023;4.18E-05;37.73361222;42.66654791
2022-08-10 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.65439594;225.3852104;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.198751072;7.201309695;7.196252644;7.19881038;1.826977071;1.827165329;7.070021174;7.072520933;100.8552323;100.8824037;1.826342993;1.826531185;7.067567424;7.070066315;100.8202291;100.8473911;1.817181468;1.81736815;7.134042204;7.136571218;99.30112414;99.32769321;1.816550789;1.816737407;7.131566235;7.13409437;99.26666029;99.29322014;100.3623493;7.182580319;96.97070562;100.5041031;19.72611098;8.389896379;1.507407259;1.20606E+13;1.19947E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4164388721;100.377746;99.58441687;100.4162645;99.62292585;NULL;0.072516126;Local;EUR;Gross;0.003402018;-0.002108895;0.038797512;-0.087615927;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.92037542;1.043566494;0.037297754;1.080864248;5358;-0.000609843;NULL;0.002580175;NULL;0.992834005;10.08.2022 20:25;17.38940442;-7.64E-05;0.00402634;0.005537816;-0.000156317;38.00964979;42.75348541
2022-08-11 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.13416253;224.1890852;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.151869369;7.154115975;7.149365361;7.15161118;1.902156661;1.902328056;7.018789426;7.020982384;99.14759071;99.17167066;1.901490679;1.901662014;7.016332012;7.018524202;99.11287722;99.13694874;1.891692652;1.891862563;7.084964539;7.087184154;97.67116803;97.69474581;1.891030334;1.891200185;7.082483956;7.084702794;97.63697147;97.66054099;98.26228239;7.135339733;95.42924741;98.39644518;18.62393222;8.3871588;1.507407259;1.20606E+13;1.1931E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4178753447;98.42642866;97.60847916;98.46350282;97.64554867;NULL;0.071339692;Local;EUR;Gross;-0.005307026;-0.007404729;0.033284586;-0.092457974;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.41634191;1.04368017;0.037297754;1.080977924;5358;0.002135696;NULL;0.004721381;NULL;1.003324517;11.08.2022 20:26;16.22111419;0.000876712;0.004906582;0.006104127;0.000563193;37.35927689;42.39181001
2022-08-12 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;95.94330113;223.7561693;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.139002644;7.141066554;7.136467404;7.138530581;1.929519176;1.92968258;7.004284321;7.006298022;98.76975843;98.79219084;1.928833955;1.928997301;7.001796923;7.003809908;98.73468279;98.75710724;1.918787369;1.918949325;7.071270039;7.073308685;97.31764006;97.33962928;1.918105959;1.918267857;7.068758852;7.070796775;97.2830801;97.30506152;98.93433137;7.122494247;95.09570539;99.06501009;20.5593594;8.384421221;1.507407259;1.20606E+13;1.19079E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;4230315947;99.18708972;98.35102857;99.22484521;98.38878198;NULL;0.070995466;Local;EUR;Gross;-0.00193103;-0.00932146;0.031289282;-0.094210465;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.23354922;1.044088209;0.037297754;1.081385963;5358;-0.000378127;NULL;0.004341469;NULL;1.007173523;12.08.2022 20:25;18.07306588;-0.001397336;0.00350239;0.004594966;-0.001500005;39.34113468;44.49197448
2022-08-15 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;96.498851;225.071495;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.169987925;7.172393011;7.165890662;7.168294374;1.849629689;1.849812435;7.04021425;7.042563129;100.0668801;100.0921908;1.848572725;1.848755366;7.036191145;7.038538682;100.0096972;100.0349934;1.839645579;1.839826782;7.104751975;7.107128786;98.54239631;98.5671448;1.83859432;1.83877542;7.100691991;7.103067444;98.48608462;98.51081897;98.82737741;7.153402343;96.21320719;98.96414763;20.82724989;8.376208484;1.507407259;1.20606E+13;1.19754E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6847185934;99.32047581;98.52216079;99.34000352;98.54177596;NULL;0.07194654;Local;EUR;Gross;0.005878389;-0.003497867;0.037351601;-0.088885882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.76697883;1.064796809;0.037297754;1.102094563;5358;-0.000308895;NULL;0.004031233;NULL;0.995529287;15.08.2022 19:55;18.51246909;-0.000229359;0.003272227;0.003533821;-0.001056291;40.85731098;45.63573615
2022-08-16 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;95.9300241;223.7627704;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.126184461;7.128366564;7.122075513;7.124256358;1.930419172;1.930579656;6.991672862;6.993802719;98.518269;98.54144255;1.929306095;1.929466486;6.987641474;6.989770102;98.46146351;98.4846237;1.919629828;1.919788933;7.058553968;7.060709785;97.07050821;97.09319334;1.918522972;1.918681985;7.054484016;7.05663859;97.01453749;97.03720954;99.87272007;7.109474769;94.88179344;100.0064535;22.50420945;8.373471126;1.507407259;1.20606E+13;1.19057E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6868748434;100.0882659;99.24291546;100.1412926;99.29591704;NULL;0.070812514;Local;EUR;Gross;-0.005814706;-0.009292234;0.031319707;-0.094183743;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;94.21545097;1.064967444;0.037297754;1.102265198;5358;-0.000362906;NULL;0.003666864;NULL;1.007101573;16.08.2022 20:15;19.90473802;-0.001234772;0.002033414;0.002159028;-0.001369952;42.49318436;47.75060234
2022-08-17 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;95.22373012;222.1355118;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.099162961;7.100645048;7.095039607;7.096520833;2.033380886;2.033512857;6.958139339;6.959582968;97.62706088;97.64247711;2.032199853;2.032331747;6.954097896;6.955540686;97.57035688;97.58576416;2.021573814;2.021704503;7.028242995;7.029705723;96.25728725;96.27240112;2.020399638;2.020530252;7.024160833;7.025622712;96.20137886;96.21648394;101.0646647;7.084025951;94.17774524;101.1929381;25.11108896;8.370733768;1.507407259;1.20606E+13;1.1819E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6868748434;101.0544638;100.148682;101.1164885;100.2105548;NULL;0.069914692;Local;EUR;Gross;-0.007272249;-0.016496908;0.023819693;-0.100771064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.52989745;1.064967444;0.037297754;1.102265198;5358;-0.000597928;NULL;0.003066743;NULL;1.021876968;17.08.2022 20:36;22.19116107;-0.001856363;0.000173276;0.002489509;0.000329769;41.81235249;47.53783801
2022-08-18 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;95.15041594;221.974972;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.102111723;7.103513702;7.097982892;7.099384056;2.04470429;2.044833458;6.960256931;6.961622086;97.80432489;97.81882683;2.043515596;2.043644689;6.956210568;6.95757493;97.7474661;97.76195961;2.032786804;2.032914688;7.030772215;7.032155657;96.43828159;96.45250346;2.031605039;2.031732848;7.026684858;7.028067495;96.38221695;96.39643055;101.922554;7.087965231;94.39319301;102.0487898;24.52152753;8.36799641;1.507407259;1.20606E+13;1.18105E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6870048434;101.9953853;101.0779895;102.0753327;101.1577108;NULL;0.069941492;Local;EUR;Gross;-0.000722711;-0.017207696;0.023079767;-0.101420947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;93.46225282;1.064977732;0.037297754;1.102275486;5358;-0.000651399;NULL;0.002413347;NULL;1.023405504;18.08.2022 19:55;21.63526962;0.000420792;0.000594141;0.001716386;-0.000771203;42.8839003;48.62728295
2022-08-19 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;94.2504322;219.8989022;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.043130696;7.044110541;7.038996745;7.039976015;2.179136065;2.179223114;6.893378286;6.894331412;95.75848741;95.76825479;2.177857026;2.177944023;6.889332232;6.890284798;95.70228217;95.71204381;2.165809713;2.165895864;6.967797936;6.968764328;94.50923725;94.51881191;2.164538496;2.164624596;6.963708202;6.964674026;94.45376525;94.4633343;102.1045524;7.029068919;92.59079723;102.2228851;23.26923792;8.365259052;1.507407259;1.20606E+13;1.17E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6871298434;102.1448615;101.1589254;102.2368169;101.2505549;NULL;0.068362251;Local;EUR;Gross;-0.00935272;-0.026399478;0.013511188;-0.109825105;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.58760814;1.064987624;0.037297754;1.102285378;5358;0.000625497;NULL;0.003040353;NULL;1.042700077;19.08.2022 20:25;20.12793894;0.000980901;0.001575625;0.003282087;0.001563018;40.69841279;47.04722643
2022-08-22 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;93.78522378;218.8489614;96.90027313;225.8615286;1;0;1;0;NULL;NULL;7.013427009;7.014144078;7.009252361;7.009969003;2.249504016;2.249567506;6.859597012;6.860294081;94.90530717;94.9110874;2.248165029;2.248228481;6.855513929;6.856210583;94.84881606;94.85459285;2.235363474;2.235426297;6.936029932;6.93673693;93.71155645;93.71715768;2.234032904;2.234095689;6.931901354;6.93260793;93.65577591;93.66137381;104.508207;7.000008545;91.89251433;104.6253401;23.20916001;8.357046979;1.507407259;1.20606E+13;1.1644E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6935060934;104.3913401;103.3512377;104.5042053;103.4636393;NULL;0.067641511;Local;EUR;Gross;-0.004774652;-0.031048082;0.008672025;-0.114075381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92.14477031;1.065492208;0.037297754;1.102789962;5358;-0.001408873;NULL;0.001627196;NULL;1.052754526;22.08.2022 20:05;19.8456094;8.19E-06;0.001583827;0.003389618;0.00010718;40.34174434;47.08038584
2022-08-23 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;93.50067972;218.1989671;96.90027313;225.8615286;1;0;1;0;NULL;NULL;6.987281497;6.987976127;6.983105383;6.983799597;2.292378055;2.29243615;6.831174116;6.831849332;94.05982807;94.06521001;2.291007961;2.291066021;6.827091302;6.827766115;94.00361098;94.0089897;2.277710145;2.277767628;6.90872984;6.909414693;92.90533481;92.91053862;2.276348817;2.276406266;6.904600673;6.905285117;92.84980773;92.85500843;105.9329248;6.973403242;91.1519223;106.0509052;22.25586034;8.354309621;1.507407259;1.20606E+13;1.16094E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6942774633;105.8595017;104.7852212;105.9830611;104.9082798;NULL;0.067043706;Local;EUR;Gross;-0.002970059;-0.033925926;0.00567621;-0.116706629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.87087088;1.06555325;0.037297754;1.102851004;5358;-0.00073016;NULL;0.000895848;NULL;1.059011572;23.08.2022 20:06;18.77749129;0.000630313;0.002215139;0.002708168;-0.000679149;41.16013085;48.20628256
2022-08-24 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;93.2232186;217.5653852;96.90027313;225.8615286;1;0;1;0;NULL;NULL;6.969354651;6.970050678;6.965169807;6.965865416;2.335950038;2.336004046;6.81073874;6.811415317;93.49408257;93.49946732;2.334547385;2.334601361;6.806649139;6.807325309;93.43794276;93.44332428;2.320818075;2.32087151;6.889534406;6.890220637;92.37462116;92.37982784;2.319424508;2.319477911;6.88539749;6.88608331;92.31915356;92.3243571;105.7382733;6.956393758;90.65683074;105.8592876;20.7817712;8.351572263;1.507407259;1.20606E+13;1.15756E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;6954929633;105.5544452;104.4617301;105.6895947;104.5962585;NULL;0.066601596;Local;EUR;Gross;-0.002903689;-0.036731105;0.002756039;-0.119271438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.60385071;1.065649439;0.037297754;1.102947193;5358;0.000360776;NULL;0.001256947;NULL;1.065120668;24.08.2022 20:25;17.33219123;0.001049772;0.003267235;0.003894033;0.001182663;39.5734196;46.72439244
2022-08-25 00:00:00.000;Nominal;DE000A0Z27U8;DE000A0Z27V6;7A0Y;7AXV;iBoxx € Overall ex-Subordinated;93.53841876;218.3050975;96.90027313;225.8615286;1;0;1;0;NULL;NULL;6.974805204;6.97553559;6.970590643;6.971320587;2.288631128;2.288687831;6.819212045;6.81992234;93.67059591;93.67609054;2.287248211;2.28730488;6.815091502;6.815801368;93.61399498;93.61948629;2.274058248;2.274114365;6.896514661;6.89723493;92.51957156;92.52487199;2.272684137;2.27274022;6.892347407;6.893067241;92.46366614;92.46896337;104.8375215;6.960390368;90.73674198;104.9589949;19.98647861;8.348834905;1.507407259;1.20606E+13;1.1615E+13;1.20243E+13;EUR;*;*;*;*;*;*;*;*;AAA/AA/A/BBB;EXX#SUB;*;*;7022639075;104.9462132;103.8860211;105.0576873;103.9970673;NULL;0.066908684;Local;EUR;Gross;0.003399954;-0.033456035;0.006165363;-0.116277002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;91.91495088;1.066185258;0.037297754;1.103483012;5358;0.000636029;NULL;0.001893776;NULL;1.057932493;25.08.2022 20:05;16.67001494;0.000607041;0.00387626;0.003860001;-3.39E-05;39.82213107;46.77211758
